vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones
NEW SAIL 2021,CALIPER DELANTERO RH,Caliper Delantero,Delantera Derecha,DISPONIBLE,SANTIAGO,35000,30000,,,
NEW SAIL 2021,CALIPER DELANTERO RH,Caliper Delantero,Delantera Derecha,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,CANISTER ,Canister ,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,CAÑERÍA DE AIRE ACONDICIONADO JUEGO,Cañería De Aire Acondicionado Juego,,VENDIDO,SANTIAGO,45000,40000,,,Múltiples
NEW SAIL 2021,CAÑERÍA DE LÍQUIDO DE EMBRAGUE ADELANTE,Cañería De Líquido De Embrague Adelante,,DISPONIBLE,SANTIAGO,30000,25000,,,
NEW SAIL 2021,CAÑERÍA DIRECCIÓN HIDRÁULICA FRONTAL INFERIOR ,Cañería Dirección Hidráulica Frontal Inferior ,,VENDIDO,SANTIAGO,20000,20000,,,
NEW SAIL 2021,CAÑERÍA DIRECCIÓN HIDRÁULICA FRONTAL INFERIOR ,Cañería Dirección Hidráulica Frontal Inferior ,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,CAÑERÍA LÍQUIDO HIDRÁULICO FRONTAL INFERIOR,Cañería Líquido Hidráulico Frontal Inferior,,VENDIDO,SANTIAGO,30000,25000,,,
NEW SAIL 2021,CAPOT,Capot,,VENDIDO,SANTIAGO,70000,65000,,,
NEW SAIL 2021,CARTER,Carter,,VENDIDO,SANTIAGO,45000,40000,,,
NEW SAIL 2021,CATALÍTICO,Catalítico,,VENDIDO,SANTIAGO,22500,22500,,,
NEW SAIL 2021,CATALÍTICO,Catalítico,,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,CHAPA CAPOT,Chapa Capot,,DISPONIBLE,SANTIAGO,15000,15000,,,
NEW SAIL 2021,CHAPA CAPOT,Chapa Capot,,DISPONIBLE,SANTIAGO,15000,10000,,,
