vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones
116I 2006,PARLANTE PUERTA TRASERA RH,Parlante Puerta,Trasera Derecha,DISPONIBLE,SANTIAGO,15000,10000,,,
116I 2006,PARLANTE TRASERO LH,Parlante,Trasera Izquierda,DISPONIBLE,SANTIAGO,12000,10000,,,
116I 2006,PARLANTE TRASERO RH,Parlante,Trasera Derecha,DISPONIBLE,SANTIAGO,12000,10000,,,
116I 2006,PEDAL DE ACELERACIÓN,Pedal De Aceleración,,DISPONIBLE,SANTIAGO,80000,70000,,,
116I 2006,PEDALERA DE FRENO Y EMBRAGUE,Pedalera De Freno Y Embrague,,VENDIDO,SANTIAGO,60000,50000,,SIN SENSORES,Son 2 pedales
116I 2006,PIOLA FRENO MANO,Piola Freno Mano,,NO DISPONIBLE,SANTIAGO,,,,,
116I 2006,PORTA BATERÍA,Porta Batería,,VENDIDO,SANTIAGO,,,,,
116I 2006,PORTA FILTRO,Porta Filtro,,DISPONIBLE,SANTIAGO,90000,85000,,,
116I 2006,PORTA FILTRO DE ACEITE,Porta Filtro De Aceite,,DISPONIBLE,SANTIAGO,20000,25000,,,
116I 2006,PORTA FILTRO DE POLEN,Porta Filtro De Polen,,DISPONIBLE,SANTIAGO,60000,50000,,,
116I 2006,PORTA FUSILETA (CAJA PLÁSTICA) MOTOR,Porta Fusileta,,DISPONIBLE,SANTIAGO,70000,60000,,ES CON RAMAL,Paréntesis en nombre original
116I 2006,PORTALÓN SOLO LATA + VIDRIO,Portalón,,VENDIDO,SANTIAGO,140000,130000,,PRECIO ACTUALIZADO,SOLO LATA + VIDRIO indica componentes; espacio extra en nota
116I 2006,PUERTA DELANTERA LH,Puerta,Delantera Izquierda,DISPONIBLE,SANTIAGO,75000,70000,,,
116I 2006,PUERTA DELANTERA RH,Puerta,Delantera Derecha,DISPONIBLE,SANTIAGO,75000,70000,,,
116I 2006,PUERTA TRASERA LH,Puerta,Trasera Izquierda,DISPONIBLE,SANTIAGO,75000,70000,,,
116I 2006,PUERTA TRASERA RH,Puerta,Trasera Derecha,DISPONIBLE,SANTIAGO,75000,70000,,,
116I 2006,RADIADOR AGUA,Radiador Agua,,VENDIDO,SANTIAGO,90000,85000,,,
116I 2006,RADIADOR AIRE ACONDICIONADO,Radiador Aire Acondicionado,,DISPONIBLE,SANTIAGO,110000,100000,,,
116I 2006,RADIADOR DE CALEFACCIÓN,Radiador De Calefacción,,DISPONIBLE,SANTIAGO,,,,,
116I 2006,RADIO,Radio,,VENDIDO,SANTIAGO,30000,25000,,,
116I 2006,RAMAL DE INYECCIÓN,Ramal De Inyección,,DISPONIBLE,SANTIAGO,25000,20000,,,
116I 2006,REFUERZO DE PARACHOQUE DELANTERO,Refuerzo De Parachoque,Delantera,DISPONIBLE,SANTIAGO,45000,40000,,,
116I 2006,REFUERZO DE PARACHOQUE TRASERO,Refuerzo De Parachoque,Trasera,DISPONIBLE,SANTIAGO,55000,50000,,,
116I 2006,REJILLA DE VENTILACIÓN CENTRAL INTERIOR,Rejilla De Ventilación,Central Interior,DISPONIBLE,SANTIAGO,20000,15000,,,
116I 2006,REJILLA INFERIOR,Rejilla,Inferior,VENDIDO,SANTIAGO,40000,35000,,,
116I 2006,REJILLA SUPERIOR LH,Rejilla,Superior Izquierda,DISPONIBLE,SANTIAGO,30000,25000,,,
116I 2006,REJILLA SUPERIOR RH,Rejilla,Superior Derecha,VENDIDO,SANTIAGO,30000,25000,,,
116I 2006,RESISTENCIA DE CALEFACCIÓN,Resistencia De Calefacción,,DISPONIBLE,SANTIAGO,45000,40000,,,
116I 2006,RIEL DE INYECCIÓN,Riel De Inyección,,DISPONIBLE,SANTIAGO,35000,30000,,,
116I 2006,SENSOR ABS TRASERO LH,Sensor Abs,Trasera Izquierda,VENDIDO,SANTIAGO,15000,10000,,,
116I 2006,SENSOR ABS TRASERO RH,Sensor Abs,Trasera Derecha,DISPONIBLE,SANTIAGO,15000,10000,,,
116I 2006,SENSOR DE OXÍGENO BANCO 1,Sensor De Oxígeno Banco 1,,VENDIDO,SANTIAGO,18000,15000,,,BANCO 1 en nombre
116I 2006,SENSOR DE OXÍGENO BANCO 2,Sensor De Oxígeno Banco 2,,VENDIDO,SANTIAGO,18000,15000,,,BANCO 2 en nombre
116I 2006,SERVO FRENO,Servo Freno,,DISPONIBLE,SANTIAGO,45000,40000,,,
116I 2006,SINÓPTICO,Sinóptico,,VENDIDO,SANTIAGO,60000,55000,,,
116I 2006,SOPORTE DE CAJA TRASERO (CENTRAL),Soporte De Caja,Trasera Central,VENDIDO,SANTIAGO,60000,50000,,,Paréntesis en nombre original
116I 2006,SOPORTE DE DEPÓSITO LÍQUIDO HIDRÁULICO,Soporte De Depósito Líquido Hidráulico,,DISPONIBLE,SANTIAGO,30000,20000,,,
116I 2006,SOPORTE DE MOTOR LH,Soporte De Motor,Izquierda,DISPONIBLE,SANTIAGO,55000,45000,,,
116I 2006,SOPORTE DE MOTOR RH,Soporte De Motor,Derecha,DISPONIBLE,SANTIAGO,55000,45000,,,
116I 2006,SUNROOF,Sunroof,,VENDIDO,SANTIAGO,85000,80000,,,Espacio extra al final
116I 2006,TAPA DE BENCINA EXTERIOR,Tapa De Bencina Exterior,,VENDIDO,SANTIAGO,35000,30000,,,
116I 2006,TAPA DE BENCINA INTERIOR,Tapa De Bencina Interior,,DISPONIBLE,SANTIAGO,15000,10000,,,
116I 2006,TAPA DE VÁLVULA,Tapa De Válvula,,VENDIDO,SANTIAGO,80000,70000,,,
116I 2006,TAPABARRO DELANTERO LH,Tapabarro,Delantera Izquierda,VENDIDO,SANTIAGO,75000,70000,,,
116I 2006,TAPABARRO DELANTERO RH,Tapabarro,Delantera Derecha,VENDIDO,SANTIAGO,85000,80000,,,
116I 2006,TAPIZ DE PORTALÓN,Tapiz De Portalón,,DISPONIBLE,SANTIAGO,20000,15000,,,Espacio extra al final
116I 2006,TAPIZ PUERTA DELANTERA LH,Tapiz Puerta,Delantera Izquierda,DISPONIBLE,SANTIAGO,35000,30000,,,
116I 2006,TAPIZ PUERTA DELANTERA RH,Tapiz Puerta,Delantera Derecha,DISPONIBLE,SANTIAGO,35000,30000,,,
116I 2006,TAPIZ PUERTA TRASERA LH,Tapiz Puerta,Trasera Izquierda,DISPONIBLE,SANTIAGO,25000,20000,,,
116I 2006,TAPIZ PUERTA TRASERA RH,Tapiz Puerta,Trasera Derecha,DISPONIBLE,SANTIAGO,25000,20000,,,
116I 2006,TELECOMANDO,Telecomando,,VENDIDO,SANTIAGO,80000,70000,,COMPLETO,Espacio extra al final
116I 2006,TENSOR DE ACCESORIOS,Tensor De Accesorios,,DISPONIBLE,SANTIAGO,35000,30000,,,
116I 2006,TERCERA LUZ DE FRENO,Tercera Luz De Freno,,DISPONIBLE,SANTIAGO,25000,20000,,,Espacio extra al final
116I 2006,TERMINAL DE CREMALLERA DE DIRECCIÓN,Terminal De Cremallera De Dirección,,DISPONIBLE,SANTIAGO,,,LLEGO SOLO?,,Nota con pregunta - probablemente error
116I 2006,TOMA DE AGUA PLÁSTICA,Toma De Agua Plástica,,VENDIDO,SANTIAGO,20000,15000,,IVÁN,Nombre de persona en nota
116I 2006,TRINQUETE DE CAPOT,Trinquete De Capot,,DISPONIBLE,SANTIAGO,20000,15000,,,
116I 2006,TUBERÍA ADMISIÓN,Tubería Admisión,,DISPONIBLE,SANTIAGO,,,,,
116I 2006,TUBO DE CONEXION DE MANGERAS DE AGUA,Tubo De Conexión De Mangueras De Agua,,DISPONIBLE,SANTIAGO,15000,10000,,,MANGERAS mal escrito (debería ser MANGUERAS)
116I 2006,VÁLVULA EJE R,Válvula Eje R,,DISPONIBLE,SANTIAGO,,,,,
116I 2006,VÁLVULA PCV,Válvula Pcv,,VENDIDO,SANTIAGO,,,,,
116I 2006,VARILLA ACEITE,Varilla Aceite,,NO DISPONIBLE,SANTIAGO,,,,,
116I 2006,VIDRIO LUNETA PUERTA TRASERA LH,Vidrio Luneta Puerta,Trasera Izquierda,DISPONIBLE,SANTIAGO,35000,30000,,,
116I 2006,VIDRIO LUNETA PUERTA TRASERA RH,Vidrio Luneta Puerta,Trasera Derecha,DISPONIBLE,SANTIAGO,35000,30000,,,
116I 2006,VIDRIO PUERTA DELANTERA LH,Vidrio Puerta,Delantera Izquierda,DISPONIBLE,SANTIAGO,35000,30000,,,
116I 2006,VIDRIO PUERTA DELANTERA RH,Vidrio Puerta,Delantera Derecha,NO DISPONIBLE,SANTIAGO,35000,30000,,,
116I 2006,VIDRIO PUERTA TRASERA LH,Vidrio Puerta,Trasera Izquierda,DISPONIBLE,SANTIAGO,35000,30000,,,
116I 2006,VIDRIO PUERTA TRASERA RH,Vidrio Puerta,Trasera Derecha,NO DISPONIBLE,SANTIAGO,35000,30000,,,
116I 2006,VOLANTE,Volante,,DISPONIBLE,SANTIAGO,35000,30000,,,
116I 2006,VOLANTE BIMASA,Volante Bimasa,,DISPONIBLE,SANTIAGO,75000,70000,,,
116I 2006,PRENSA DE EMBRAGUE,Prensa De Embrague,,VENDIDO,SANTIAGO,,,,,
2008 2015,AISLAPOOL,Aislapool,,VENDIDO,,25000,15000,,,Sin ubicación; probablemente mal escrito
2008 2015,ALERÓN COMPLETO CON LUZ,Alerón Completo Con Luz,,DISPONIBLE,,85000,80000,,,Sin ubicación; CON LUZ indica incluye luz
2008 2015,ALFOMBRA CUBRE RUEDA DE REPUESTO,Alfombra Cubre Rueda De Repuesto,,VENDIDO,SANTIAGO,35000,30000,,,
2008 2015,AMORTIGUADOR DELANTERO LH,Amortiguador,Delantera Izquierda,DISPONIBLE,SANTIAGO,60000,50000,,,
2008 2015,APOLLA BRASOS,Apoya Brazos,,DISPONIBLE,,60000,50000,,,APOLLA mal escrito (APOYA); BRASOS mal escrito (BRAZOS)
2008 2015,APOYA BRAZO,Apoya Brazo,,DISPONIBLE,SANTIAGO,55000,50000,,,
2008 2015,ASIENTOS JUEGO COMPLETO,Asientos,,DISPONIBLE,,280000,270000,,,JUEGO COMPLETO indica son múltiples asientos; sin ubicación
2008 2015,AUXILIAR USB,Auxiliar Usb,,DISPONIBLE,SANTIAGO,25000,20000,,,Espacio extra al final
2008 2015,BANDEJA DELANTERA LH,Bandeja,Delantera Izquierda,DISPONIBLE,SANTIAGO,25000,20000,,,
2008 2015,BARRA TECHO LH,Barra Techo,Izquierda,VENDIDO,,45000,40000,,,Sin ubicación
2008 2015,BARRA TECHO RH,Barra Techo,Derecha,DISPONIBLE,SANTIAGO,45000,40000,,,
2008 2015,BASE DE TERMOSTATO,Base De Termostato,,DISPONIBLE,SANTIAGO,20000,15000,,,
2008 2015,BISEL RADIO Y CONTROL DE AIRE,Bisel Radio Y Control De Aire,,DISPONIBLE,SANTIAGO,35000,30000,ESCRITO ASÍ EN INVENTARIO Y CON DET,ALLE,Nota truncada CON DET-ALLE probablemente CON DETALLE
2008 2015,BOMBA DE PETROLEO,Bomba De Petróleo,,DISPONIBLE,SANTIAGO,120000,100000,,,PETROLEO sin tilde
2008 2015,BOTÓN ECO,Botón Eco,,DISPONIBLE,SANTIAGO,15000,10000,,,
2008 2015,BRAZO LIMPIAPARABRISAS LH,Brazo Limpiaparabrisas,Izquierda,DISPONIBLE,SANTIAGO,15000,10000,,,
2008 2015,BRAZO LIMPIAPARABRISAS RH,Brazo Limpiaparabrisas,Derecha,DISPONIBLE,SANTIAGO,15000,10000,,,
2008 2015,CALIPER DELANTERO LH,Caliper,Delantera Izquierda,DISPONIBLE,SANTIAGO,50000,40000,,,
2008 2015,CALIPER DELANTERO RH,Caliper,Delantera Derecha,DISPONIBLE,SANTIAGO,50000,40000,,,
2008 2015,CATALÍTICO,Catalítico,,DISPONIBLE,SANTIAGO,,,VENDIDO,,Espacio extra al final; stock DISPONIBLE pero nota dice VENDIDO - inconsistencia
2008 2015,CHAPA CAPOT,Chapa Capot,,DISPONIBLE,SANTIAGO,25000,20000,,,
2008 2015,CHAPA DE CONTACTO,Chapa De Contacto,,,,,,,,Todos los campos vacíos excepto nombre
2008 2015,CHAPA PUERTA,Chapa Puerta,,DISPONIBLE,,45000,40000,,,Sin ubicación ni posición específica
2008 2015,COLUMNA DE DIRECCIÓN,Columna De Dirección,,DISPONIBLE,SANTIAGO,,,,,Espacio extra al final
2008 2015,CONTROL ESPEJOS,Control Espejos,,DISPONIBLE,SANTIAGO,15000,10000,,,
2008 2015,CREMALLERA DE ALZAVIDRIO DELANTERA RH,Cremallera De Alzavidrio,Delantera Derecha,DISPONIBLE,SANTIAGO,60000,55000,,,
2008 2015,CREMALLERA DE ALZAVIDRIO TRASERA LH,Cremallera De Alzavidrio,Trasera Izquierda,DISPONIBLE,SANTIAGO,60000,55000,,,
2008 2015,CREMALLERA DE ALZAVIDRIO TRASERA RH,Cremallera De Alzavidrio,Trasera Derecha,DISPONIBLE,SANTIAGO,60000,55000,,,
2008 2015,CUBRE EQUIPAJE,Cubre Equipaje,,NO DISPONIBLE,SANTIAGO,,,,,Espacio extra al final
2008 2015,CUERPO DE ACELERACIÓN,Cuerpo De Aceleración,,DISPONIBLE,SANTIAGO,75000,70000,,,
2008 2015,CUERPO DE RADIO,Cuerpo De Radio,,VENDIDO,SANTIAGO,35000,30000,,,
2008 2015,DEPÓSITO DE AGUA O LÍQUIDO REFRIGERANTE,Depósito De Agua O Líquido Refrigerante,,DISPONIBLE,SANTIAGO,20000,15000,,,Espacio extra al final; nombre con alternativa
2008 2015,DEPÓSITO DE LIMPIAPARABRISAS (SOLO TUBO),Depósito De Limpiaparabrisas,,DISPONIBLE,SANTIAGO,6000,5000,,,(SOLO TUBO) indica componente incompleto
2008 2015,DISCO DE FRENO DELANTERO LH,Disco De Freno,Delantera Izquierda,DISPONIBLE,SANTIAGO,15000,10000,,,
2008 2015,DISCO DE FRENO DELANTERO RH,Disco De Freno,Delantera Derecha,DISPONIBLE,SANTIAGO,15000,10000,,,
2008 2015,DISCO DE FRENO TRASERO LH,Disco De Freno,Trasera Izquierda,DISPONIBLE,SANTIAGO,15000,10000,,,
2008 2015,DISCO DE FRENO TRASERO RH,Disco De Freno,Trasera Derecha,DISPONIBLE,SANTIAGO,15000,10000,,,
2008 2015,ECU,Ecu,,DISPONIBLE,SANTIAGO,140000,130000,,,
2008 2015,EJE PALIER LH,Eje Palier,Izquierda,DISPONIBLE,SANTIAGO,71400,60000,,,
2008 2015,ELECTROVENTILADOR,Electroventilador,,DISPONIBLE,SANTIAGO,90000,85000,,,Espacio extra al final
2008 2015,ENCENDEDOR DE CIGARROS,Encendedor De Cigarros,,DISPONIBLE,SANTIAGO,15000,10000,,,Espacio extra al final
2008 2015,ESPEJO CENTRAL,Espejo,Central,DISPONIBLE,SANTIAGO,15000,10000,,,
2008 2015,FOCO INTERIOR LUZ TECHO CENTRAL,Foco Interior Luz Techo,Central,DISPONIBLE,SANTIAGO,20000,15000,,,Espacio extra al final
2008 2015,FOCO INTERIOR LUZ TECHO DELANTERA,Foco Interior Luz Techo,Delantera,DISPONIBLE,SANTIAGO,20000,15000,,,
2008 2015,FUNDA DE PARACHOQUE TRASERA,Funda De Parachoque,Trasera,VENDIDO,SANTIAGO,75000,70000,,con detalle,
2008 2015,GOMAS PUERTAS,Gomas Puertas,,DISPONIBLE,,25000,20000,,,Plural indica múltiples; sin ubicación
2008 2015,LUZ INTERIOR MALETA,Luz Interior Maleta,,DISPONIBLE,SANTIAGO,15000,10000,,,
2008 2015,LUZ PATENTE LH,Luz Patente,Izquierda,DISPONIBLE,SANTIAGO,7000,5000,,,
2008 2015,LUZ PATENTE RH,Luz Patente,Derecha,DISPONIBLE,SANTIAGO,7000,5000,,,
2008 2015,MANGUERA,Manguera,,VENDIDO,,25000,25000,,SE VENDIÓ EN 20000,Espacio extra al final; sin ubicación; nota indica precio venta real diferente
2008 2015,MANILLA DELANTERA EXTERIOR RH,Manilla Exterior,Delantera Derecha,DISPONIBLE,SANTIAGO,35000,30000,,,
2008 2015,MANILLA INTERIOR PUERTA DELANTERA RH,Manilla Interior Puerta,Delantera Derecha,DISPONIBLE,SANTIAGO,20000,15000,,,
2008 2015,MANILLA INTERIOR PUERTA TRASERA LH,Manilla Interior Puerta,Trasera Izquierda,DISPONIBLE,SANTIAGO,20000,15000,,,
2008 2015,MANILLA TRASERA EXTERIOR LH,Manilla Exterior,Trasera Izquierda,DISPONIBLE,SANTIAGO,35000,30000,,,
2008 2015,MÉNSULA DELANTERA RH,Ménsula,Delantera Derecha,DISPONIBLE,SANTIAGO,20000,15000,,,
2008 2015,MÉNSULA TRASERA CENTRAL DE PARACHOQUE LH,Ménsula De Parachoque,Trasera Central Izquierda,DISPONIBLE,SANTIAGO,15000,10000,,,CENTRAL y LH juntos - posición compuesta
2008 2015,MÉNSULA TRASERA CENTRAL DE PARACHOQUE RH,Ménsula De Parachoque,Trasera Central Derecha,DISPONIBLE,SANTIAGO,15000,10000,,,CENTRAL y RH juntos - posición compuesta
2008 2015,MÓDULO ABS,Módulo Abs,,DISPONIBLE,,150000,140000,,,Sin ubicación
2008 2015,MOTOR DE CREMALLERA,Motor De Cremallera,,DISPONIBLE,SANTIAGO,90000,80000,,,
2008 2015,MOTOR DE PARTIDA,Motor De Partida,,DISPONIBLE,SANTIAGO,60000,55000,,,
2008 2015,NEBLINERO TRASERO RH,Neblinero,Trasera Derecha,VENDIDO,SANTIAGO,15000,15000,,,
2008 2015,PALANCA DE CAMBIOS,Palanca De Cambios,,DISPONIBLE,SANTIAGO,,,REVISAR ESTADO,,Nota indica necesita revisión
2008 2015,PARACHOQUE TRASERO CON DETALLE,Parachoque,Trasera,DISPONIBLE,,90000,80000,,,CON DETALLE en nombre indica tiene daños; sin ubicación
2008 2015,PARASOL LH,Parasol,Izquierda,DISPONIBLE,SANTIAGO,25000,20000,,,
2008 2015,PARASOL RH,Parasol,Derecha,DISPONIBLE,SANTIAGO,25000,20000,,,
2008 2015,PORTA FILTRO,Porta Filtro,,DISPONIBLE,SANTIAGO,50000,40000,,,
2008 2015,PORTALÓN,Portalón,,VENDIDO,SANTIAGO,130000,110000,,,
2008 2015,PUERTA TRASERA RH,Puerta,Trasera Derecha,DISPONIBLE,SANTIAGO,80000,70000,,,
2008 2015,REFUERZO DE PARACHOQUE TRASERO,Refuerzo De Parachoque,Trasera,DISPONIBLE,SANTIAGO,50000,40000,,,Espacio extra al final
2008 2015,RODAMIENTO TENSOR DE CORREA DE ACCESORIOS,Rodamiento Tensor De Correa De Accesorios,,DISPONIBLE,SANTIAGO,15000,10000,,,Espacio extra al final
2008 2015,RUEDA DE REPUESTO,Rueda De Repuesto,,VENDIDO,SANTIAGO,45000,40000,,,
2008 2015,SENSOR ABS,Sensor Abs,,DISPONIBLE,SANTIAGO,20000,15000,,,Sin posición específica
2008 2015,SENSORES DE ESTACIONAMIENTO TRASERO,Sensores De Estacionamiento,Trasera,DISPONIBLE,,85000,75000,,,Plural indica múltiples sensores; sin ubicación
2008 2015,SINÓPTICO,Sinóptico,,DISPONIBLE,,90000,80000,,,Sin ubicación
2008 2015,TAPA DE BENCINA EXTERIOR,Tapa De Bencina Exterior,,DISPONIBLE,SANTIAGO,20000,15000,,,
2008 2015,TAPA DE BENCINA INTERIOR,Tapa De Bencina Interior,,DISPONIBLE,SANTIAGO,15000,10000,,,
2008 2015,TAPIZ PORTALON,Tapiz Portalón,,DISPONIBLE,,20000,20000,,,PORTALON sin tilde; sin ubicación
2008 2015,TELECOMANDO,Telecomando,,DISPONIBLE,SANTIAGO,,,,,Espacio extra al final
2008 2015,TURBO,Turbo,,VENDIDO,SANTIAGO,85000,80000,,,
2008 2015,VIDRIO PUERTA TRASERA LH,Vidrio Puerta,Trasera Izquierda,VENDIDO,SANTIAGO,45000,40000,,,
2008 2015,VIDRIO PUERTA TRASERA RH,Vidrio Puerta,Trasera Derecha,VENDIDO,SANTIAGO,45000,40000,,,
2008 2015,VIDRIO TRASERA LUNETA LH,Vidrio Luneta,Trasera Izquierda,DISPONIBLE,SANTIAGO,30000,25000,,,
2008 2015,VIDRIO TRASERA LUNETA RH,Vidrio Luneta,Trasera Derecha,DISPONIBLE,SANTIAGO,30000,25000,,,
2008 2015,VOLANTE (MANUBRIO),Volante,,DISPONIBLE,SANTIAGO,50000,45000,,,(MANUBRIO) es sinónimo entre paréntesis
207 2010,ABSORBEDOR DE IMPACTO PARACHOQUE TRASERO,Absorbedor De Impacto Parachoque Trasero,Trasera,DISPONIBLE,SANTIAGO,,,,,PAR indica 2 piezas
207 2010,ALTERNADOR,Alternador,,VENDIDO,SANTIAGO,,,,,
207 2010,AMORTIGUADOR DE PORTALÓN LH,Amortiguador De Portalón,Izquierda,DISPONIBLE,SANTIAGO,15000,10000,,20 EL PAR,
207 2010,AMORTIGUADOR DE PORTALÓN RH,Amortiguador De Portalón,Derecha,DISPONIBLE,SANTIAGO,15000,10000,,,
207 2010,AMORTIGUADOR DELANTERO LH,Amortiguador Delantero,Delantera Izquierda,DISPONIBLE,SANTIAGO,50000,45000,,,
207 2010,AMORTIGUADOR DELANTERO RH,Amortiguador Delantero,Delantera Derecha,DISPONIBLE,SANTIAGO,50000,45000,,,
207 2010,AMORTIGUADOR TRASERO LH 2007,Amortiguador Trasero 2007,Trasera Izquierda,DISPONIBLE,SANTIAGO,35000,30000,,,Año 2007 en nombre
207 2010,AMORTIGUADOR TRASERO RH 2007,Amortiguador Trasero 2007,Trasera Derecha,DISPONIBLE,SANTIAGO,35000,30000,,,Año 2007 en nombre
207 2010,ASIENTO DELANTERO LH,Asiento Delantero,Delantera Izquierda,VENDIDO,SANTIAGO,,,,75 EL PAR,
207 2010,ASIENTO DELANTERO RH,Asiento Delantero,Delantera Derecha,VENDIDO,SANTIAGO,,,,,
207 2010,BANDEJA DELANTERA LH CON DETALLE EN RÓTULA,Bandeja Delantera Con Detalle En Rótula,Delantera Izquierda,DISPONIBLE,SANTIAGO,,,,,CON DETALLE indica daños
207 2010,BANDEJA DELANTERA RH,Bandeja Delantera,Delantera Derecha,DISPONIBLE,SANTIAGO,,,,,
207 2010,BASE DE TERMOSTATO 2007,Base De Termostato 2007,,DISPONIBLE,SANTIAGO,15000,10000,,,Año 2007 en nombre
207 2010,BASE PLÁSTICA BATERÍA,Base Plástica Batería,,DISPONIBLE,SANTIAGO,,,,,
207 2010,BASE PLÁSTICA BCM,Base Plástica Bcm,,DISPONIBLE,SANTIAGO,,,,,
207 2010,BCM,Bcm,,VENDIDO,SANTIAGO,,,,,
207 2010,BIELETA LH,Bieleta,Izquierda,DISPONIBLE,SANTIAGO,,,,,
207 2010,BIELETA RH,Bieleta,Derecha,DISPONIBLE,SANTIAGO,,,,,
207 2010,BISAGRA DE CAPOT LH,Bisagra De Capot,Izquierda,DISPONIBLE,SANTIAGO,,,,,
207 2010,BISAGRA DE CAPOT RH,Bisagra De Capot,Derecha,DISPONIBLE,SANTIAGO,,,,,
207 2010,BISAGRAS PEURTA TRASERA RH 2010,Bisagras Puerta Trasera 2010,Trasera Derecha,DISPONIBLE,SANTIAGO,,,,,PEURTA mal escrito (debe ser PUERTA); Año 2010 en nombre
207 2010,BISAGRAS PUERTA DELANTERA LH,Bisagras Puerta Delantera,Delantera Izquierda,DISPONIBLE,SANTIAGO,,,,,
207 2010,BISAGRAS PUERTA TRASERA LH 2010,Bisagras Puerta Trasera 2010,Trasera Izquierda,DISPONIBLE,SANTIAGO,,,,,Año 2010 en nombre
207 2010,BISEL RADIO 2007,Bisel Radio 2007,,VENDIDO,SANTIAGO,25000,20000,,,Año 2007 en nombre
207 2010,BOBINAS (JUEGO),Bobinas (Juego),,DISPONIBLE,SANTIAGO,,,,,JUEGO indica múltiples piezas
207 2010,BOCINA,Bocina,,VENDIDO,SANTIAGO,,,,,
207 2010,BOMBA DE FRENO,Bomba De Freno,,DISPONIBLE,SANTIAGO,,,,,
207 2010,BOMBA DE PEDAL DE EMGRAGUE 2007,Bomba De Pedal De Embrague 2007,,DISPONIBLE,SANTIAGO,,,,,EMGRAGUE mal escrito (debe ser EMBRAGUE); Año 2007 en nombre
207 2010,BOT,Bot,,DISPONIBLE,SANTIAGO,,,,,
207 2010,BOTONERA DE ALZAVIDRIOS DELANTERO LH 2007,Botonera De Alzavidrios Delantero 2007,Delantera Izquierda,VENDIDO,SANTIAGO,,,,revisar,Año 2007 en nombre; Nota requiere atención
207 2010,BOTONERA DELANTERA LH,Botonera Delantera,Delantera Izquierda,VENDIDO,,,,,,Sin ubicación
207 2010,BRAZO LIMPIAPARABRISAS LH 2007,Brazo Limpiaparabrisas 2007,Izquierda,DISPONIBLE,SANTIAGO,15000,10000,,,Año 2007 en nombre; PAR indica 2 piezas
207 2010,BRAZO LIMPIAPARABRISAS RH 2007,Brazo Limpiaparabrisas 2007,Derecha,DISPONIBLE,SANTIAGO,15000,10000,,,Año 2007 en nombre; PAR indica 2 piezas
207 2010,BRAZO LIMPIAPARABRISAS TRASERO (PORTALÓN) 2007,Brazo Limpiaparabrisas Trasero (Portalón) 2007,Trasera,DISPONIBLE,SANTIAGO,15000,10000,,,Año 2007 en nombre; PAR indica 2 piezas
207 2010,BRAZO LIMPIAPARABRISAS TRASERO (PORTALÓN) 2010,Brazo Limpiaparabrisas Trasero (Portalón) 2010,Trasera,VENDIDO,SANTIAGO,,,,,Año 2010 en nombre; PAR indica 2 piezas
207 2010,BRAZO LIPIAPARABRISAS LH,Brazo Limpiaparabrisas,Izquierda,DISPONIBLE,SANTIAGO,,,,,LIPIAPARABRISAS mal escrito (debe ser LIMPIAPARABRISAS); PAR indica 2 piezas
207 2010,BRAZO LIPIAPARABRISAS RH,Brazo Limpiaparabrisas,Derecha,DISPONIBLE,SANTIAGO,,,,,LIPIAPARABRISAS mal escrito (debe ser LIMPIAPARABRISAS); PAR indica 2 piezas
207 2010,CAJA,Caja,,DISPONIBLE,SANTIAGO,280000,270000,,,
207 2010,CAJA DE FUSIBLES EXTERIOR COMPLETA,Caja De Fusibles Exterior Completa,,VENDIDO,SANTIAGO,25000,20000,,,
207 2010,CAJETÍN AIRBAG ACTIVADO,Cajetín Airbag Activado,,DISPONIBLE,SANTIAGO,,,,,
207 2010,CALIPER DELANTERO LH,Caliper Delantero,Delantera Izquierda,DISPONIBLE,SANTIAGO,,,,,
207 2010,CALIPER DELANTERO RH,Caliper Delantero,Delantera Derecha,DISPONIBLE,SANTIAGO,,,,,
207 2010,CALIPER DELANTERO? 2007,Caliper Delantero? 2007,Delantera,DISPONIBLE,,25000,20000,,PREGUNTAR A CUBITA COMO SEGURIDAD DE QUE SEA DELANTERO,Año 2007 en nombre; Nota requiere atención; Nombre de persona en nota; Sin ubicación
207 2010,CAÑERÍAS DE AIRE ACONDICIONADO 2007,Cañerías De Aire Acondicionado 2007,,DISPONIBLE,SANTIAGO,45000,40000,,,Año 2007 en nombre
207 2010,CAÑERÍAS DE AIRE ACONDICIONADO 2010,Cañerías De Aire Acondicionado 2010,,DISPONIBLE,SANTIAGO,45000,40000,,,Año 2010 en nombre
207 2010,CAPOT,Capot,,VENDIDO,SANTIAGO,70000,65000,,,
207 2010,CHAPA CAPOT 2007,Chapa Capot 2007,,DISPONIBLE,SANTIAGO,20000,15000,,,Año 2007 en nombre
207 2010,CHAPA DE ENCENDIDO,Chapa De Encendido,,VENDIDO,SANTIAGO,,,,,
207 2010,CHAPA PORTALÓN 2010,Chapa Portalón 2010,,DISPONIBLE,SANTIAGO,,,,,Año 2010 en nombre
207 2010,CHAPA PUERTA DELANTERA LH,Chapa Puerta Delantera,Delantera Izquierda,DISPONIBLE,SANTIAGO,,,,,
207 2010,CHAPA PUERTA DELANTERA RH,Chapa Puerta Delantera,Delantera Derecha,DISPONIBLE,SANTIAGO,,,,,
