vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones
OUTLANDER 2014,PARASOL LH 14,Parasol 14,Izquierda,DISPONIBLE,REVISADO,,,,,
OUTLANDER 2014,PARASOL RH,Parasol,Derecha,DISPONIBLE,REVISADO,,20000,,,
OUTLANDER 2014,PEDAL DE ACELERACIÓN,Pedal De Aceleración,,DISPONIBLE,REVISADO,,,,,
OUTLANDER 2014,PEDAL DE EMBRAGUE,Pedal De Embrague,,DISPONIBLE,REVISADO,,,,,
OUTLANDER 2014,PEDAL DE FRENO CON INTERRUPTOR,Pedal De Freno Con Interruptor,,DISPONIBLE,REVISADO,,,,,
OUTLANDER 2014,PIOLA CON MANILLA TAPA DE BENCINA,Piola Con Manilla Tapa De Bencina,,DISPONIBLE,REVISADO,,,,,
OUTLANDER 2014,PIOLA DE CAPOT CON MANILLA,Piola De Capot Con Manilla,,DISPONIBLE,REVISADO,,,,,
OUTLANDER 2014,PIOLA FRENO DE MANOS,Piola Freno De Manos,,VENDIDO,REVISADO,40000,40000,,,
OUTLANDER 2014,PIOLA PALANCA DE CAMBIOS,Piola Palanca De Cambios,,VENDIDO,REVISADO,,,,,
OUTLANDER 2014,PIOLAS DE FRENO TRASERO,Piolas De Freno Trasero,Trasera,VENDIDO,REVISADO,20000,20000,,,
OUTLANDER 2014,PISOS DE GOMA,Pisos De Goma,,VENDIDO,REVISADO,25000,25000,,,
OUTLANDER 2014,PORTA FILTRO,Porta Filtro,,DISPONIBLE,REVISADO,,,,,
OUTLANDER 2014,PORTA FILTRO 14,Porta Filtro 14,,DISPONIBLE,REVISADO,50000,40000,,,
OUTLANDER 2014,PORTALÓN COMPLETO,Portalón Completo,,VENDIDO,REVISADO,470000,450000,,,
OUTLANDER 2014,PUERTA DELANTERA LH 14,Puerta Delantera 14,Delantera Izquierda,VENDIDO,REVISADO,120000,110000,,,
OUTLANDER 2014,PUERTA SOLO LATA DELANTERA LH,Puerta Solo Lata Delantera,Delantera Izquierda,VENDIDO,REVISADO,75000,70000,,,
OUTLANDER 2014,PUERTA SOLO LATA DELANTERA RH,Puerta Solo Lata Delantera,Delantera Derecha,VENDIDO,REVISADO,85000,80000,,PRECIO ACTUALIZADO,
OUTLANDER 2014,PUERTA SOLO LATA TRASERA LH,Puerta Solo Lata Trasera,Trasera Izquierda,DISPONIBLE,REVISADO,85000,80000,,PRECIO ACTUALIZADO,
OUTLANDER 2014,PUERTA SOLO LATA TRASERA RH,Puerta Solo Lata Trasera,Trasera Derecha,VENDIDO,REVISADO,75000,70000,,,
OUTLANDER 2014,PUERTA TRASERA LH SOLO LATA 14,Puerta Trasera Solo Lata 14,Trasera Izquierda,DISPONIBLE,REVISADO,120000,110000,,,
OUTLANDER 2014,RADIADOR AGUA ,Radiador Agua ,,VENDIDO,REVISADO,95000,95000,,,
OUTLANDER 2014,RADIADOR AIRE ACONDICIONADO,Radiador Aire Acondicionado,,DISPONIBLE,REVISADO,,,,,
OUTLANDER 2014,RADIADOR DE AGUA,Radiador De Agua,,VENDIDO,REVISADO,,,,,
OUTLANDER 2014,RADIADOR DE AIRE,Radiador De Aire,,DISPONIBLE,REVISADO,,,,,
OUTLANDER 2014,RADIADOR DE CALEFACCIÓN INTERIOR,Radiador De Calefacción Interior,,DISPONIBLE,REVISADO,,,,,
OUTLANDER 2014,RADIO,Radio,,VENDIDO,REVISADO,,,,,
OUTLANDER 2014,REFUERZO DE PARACHOQUE DELANTERO,Refuerzo De Parachoque Delantero,Delantera,VENDIDO,REVISADO,60000,60000,,,
OUTLANDER 2014,REFUERZO DE PARACHOQUE SUPERIOR,Refuerzo De Parachoque Superior,,DISPONIBLE,REVISADO,55000,50000,,,
OUTLANDER 2014,RESONADOR PORTA FILTRO DE AIRE,Resonador Porta Filtro De Aire,,VENDIDO,REVISADO,,,,,
OUTLANDER 2014,RIEL DE INYECCIÓN,Riel De Inyección,,DISPONIBLE,REVISADO,,,,,
OUTLANDER 2014,RODAMIENTO TENSOR CON SOPORTE CON RODILLOS,Rodamiento Tensor Con Soporte Con Rodillos,,DISPONIBLE,REVISADO,,,,,
OUTLANDER 2014,SENSOR ABS DELANTERO LH,Sensor Abs Delantero,Delantera Izquierda,DISPONIBLE,REVISADO,,,,,
OUTLANDER 2014,SENSOR ABS DELANTERO RH,Sensor Abs Delantero,Delantera Derecha,DISPONIBLE,REVISADO,,,,,
OUTLANDER 2014,SENSOR ABS LH 14,Sensor Abs 14,Izquierda,DISPONIBLE,REVISADO,,,,,
OUTLANDER 2014,SENSOR DE OXÍGENO  14,Sensor De Oxígeno  14,,DISPONIBLE,REVISADO,,,,,
OUTLANDER 2014,SENSOR DE OXÍGENO  14,Sensor De Oxígeno  14,,DISPONIBLE,REVISADO,,,,,
OUTLANDER 2014,SENSOR DE OXÍGENO BANCO 1,Sensor De Oxígeno Banco 1,,DISPONIBLE,REVISADO,,,,,
OUTLANDER 2014,SENSOR DE OXÍGENO BANCO 2,Sensor De Oxígeno Banco 2,,DISPONIBLE,REVISADO,,,,,
OUTLANDER 2014,SENSOR DE SERVO FRENO,Sensor De Servo Freno,,DISPONIBLE,REVISADO,,,,,
OUTLANDER 2014,SENSOR MAF 14,Sensor Maf 14,,DISPONIBLE,REVISADO,25000,20000,,,
OUTLANDER 2014,SERVO FRENO,Servo Freno,,DISPONIBLE,REVISADO,,,,,
OUTLANDER 2014,SINÓPTICO,Sinóptico,,DISPONIBLE,REVISADO,,,,,
OUTLANDER 2014,SOPORTE DE CAJA SUPERIOR,Soporte De Caja Superior,,DISPONIBLE,REVISADO,,,,,
OUTLANDER 2014,SOPORTE DE MOTOR INFERIOR CENTRAL,Soporte De Motor Inferior Central,Central,VENDIDO,REVISADO,20000,20000,,,
OUTLANDER 2014,SOPORTE DE MOTOR LH 14,Soporte De Motor 14,Izquierda,VENDIDO,REVISADO,,,,,
OUTLANDER 2014,SOPORTE DE MOTOR RH,Soporte De Motor,Derecha,VENDIDO,REVISADO,,,,,
OUTLANDER 2014,SOPORTE DE MOTOR RH  14,Soporte De Motor  14,Derecha,VENDIDO,REVISADO,45000,45000,,,
OUTLANDER 2014,TAPA DE BENCINA EXTERIOR,Tapa De Bencina Exterior,,DISPONIBLE,REVISADO,,,,,
OUTLANDER 2014,TAPA DE BENCINA EXTERIOR 14,Tapa De Bencina Exterior 14,,DISPONIBLE,REVISADO,,,,,
OUTLANDER 2014,TAPA DE BENCINA INTERIOR,Tapa De Bencina Interior,,DISPONIBLE,REVISADO,,,,,
OUTLANDER 2014,TAPA FUSILERA EXTERIOR,Tapa Fusilera Exterior,,VENDIDO,REVISADO,30000,30000,,,
OUTLANDER 2014,TAPABARRO LH,Tapabarro,Izquierda,VENDIDO,REVISADO,100000,100000,,,
OUTLANDER 2014,TAPABARRO RH,Tapabarro,Derecha,VENDIDO,REVISADO,95000,95000,,,
OUTLANDER 2014,TAPAS DE NEBLINEROS ,Tapas De Neblineros ,,VENDIDO,REVISADO,,,,,
OUTLANDER 2014,TAPIZ DE PUERTA DELANTERA RH,Tapiz De Puerta Delantera,Delantera Derecha,DISPONIBLE,REVISADO,,,,,
OUTLANDER 2014,TAPIZ DE PUERTA TRASERA RH,Tapiz De Puerta Trasera,Trasera Derecha,DISPONIBLE,REVISADO,,,,,
OUTLANDER 2014,TAPIZ PUERTA DELANTERA LH,Tapiz Puerta Delantera,Delantera Izquierda,DISPONIBLE,REVISADO,,,,,
OUTLANDER 2014,TAPIZ PUERTA TRASERA LH,Tapiz Puerta Trasera,Trasera Izquierda,DISPONIBLE,REVISADO,,,,,
OUTLANDER 2014,TAPIZ TECHO,Tapiz Techo,,VENDIDO,REVISADO,,,,,
OUTLANDER 2014,TELECOMANDO 14,Telecomando 14,,DISPONIBLE,REVISADO,,,,,
OUTLANDER 2014,TELECOMANDO DE LIMPIAPARABRISAS,Telecomando De Limpiaparabrisas,,DISPONIBLE,REVISADO,,,,,
OUTLANDER 2014,TELECOMANDO DE LUCES,Telecomando De Luces,,DISPONIBLE,REVISADO,,,,,
OUTLANDER 2014,TIRANTE DE PUERTA DELANTERA LH 14,Tirante De Puerta Delantera 14,Delantera Izquierda,DISPONIBLE,REVISADO,,,,,
OUTLANDER 2014,TOMA DE AIRE PORTA FILTRO,Toma De Aire Porta Filtro,,VENDIDO,REVISADO,,,,,
OUTLANDER 2014,TUBO DE AIRE FRONTAL SUPERIOR 14,Tubo De Aire Frontal Superior 14,,VENDIDO,REVISADO,25000,20000,,,
OUTLANDER 2014,VARILLA DE CAPOT,Varilla De Capot,,DISPONIBLE,REVISADO,,,,,
OUTLANDER 2014,VIDRIO LUNETA TRASERA LATERAL LH 14,Vidrio Luneta Trasera Lateral 14,Trasera Izquierda,VENDIDO,REVISADO,,,,,
OUTLANDER 2014,VIDRIO LUNETA TRASERA LATERAL RH  14,Vidrio Luneta Trasera Lateral  14,Trasera Derecha,VENDIDO,REVISADO,,,,,
OUTLANDER 2014,VIDRIO PUERTA DELANTERA LH,Vidrio Puerta Delantera,Delantera Izquierda,NO DISPONIBLE,REVISADO,,,,,
OUTLANDER 2014,VIDRIO PUERTA DELANTERA LH 14,Vidrio Puerta Delantera 14,Delantera Izquierda,DISPONIBLE,REVISADO,50000,45000,,,
OUTLANDER 2014,VIDRIO PUERTA DELANTERA RH,Vidrio Puerta Delantera,Delantera Derecha,NO DISPONIBLE,REVISADO,,,,,
OUTLANDER 2014,VIDRIO PUERTA DELANTERA RH 14,Vidrio Puerta Delantera 14,Delantera Derecha,DISPONIBLE,REVISADO,50000,45000,,,
OUTLANDER 2014,VIDRIO PUERTA TRASERA LH,Vidrio Puerta Trasera,Trasera Izquierda,NO DISPONIBLE,REVISADO,,,,,
OUTLANDER 2014,VIDRIO PUERTA TRASERA LH 14,Vidrio Puerta Trasera 14,Trasera Izquierda,VENDIDO,REVISADO,50000,45000,,,
OUTLANDER 2014,VIDRIO PUERTA TRASERA RH,Vidrio Puerta Trasera,Trasera Derecha,NO DISPONIBLE,REVISADO,,,,,
OUTLANDER 2014,VOLANTE,Volante,,DISPONIBLE,REVISADO,,,,,
OUTLANDER 2014,VOLANTE 14,Volante 14,,VENDIDO,REVISADO,35000,30000,,,
OUTLANDER 2014,POSITIVO BATERÍA,Positivo Batería,,VENDIDO,,,,,,Sin ubic
