vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones
VERSA 2022,BISAGRAS CAPOT,Bisagras Capot,,VENDIDO,SANTIAGO,55000,50000,,,
VERSA 2022,BISAGRAS PUERTA TRASERA RH,Bisagras Puerta Trasera,Trasera Derecha,DISPONIBLE,SANTIAGO,,,,SUPERIOR E INFERIOR,
VERSA 2022,BOBINA 1,Bobina 1,,DISPONIBLE,SANTIAGO,25000,20000,,,
VERSA 2022,BOBINA 2,Bobina 2,,DISPONIBLE,SANTIAGO,25000,20000,,,
VERSA 2022,BOBINA 3,Bobina 3,,DISPONIBLE,SANTIAGO,25000,20000,,,
VERSA 2022,BOBINA 4,Bobina 4,,DISPONIBLE,SANTIAGO,25000,20000,,,
VERSA 2022,BOMBA DE AGUA,Bomba De Agua,,VENDIDO,SANTIAGO,50000,45000,,,
VERSA 2022,BOMBA DE BENCINA ,Bomba De Bencina ,,VENDIDO,SANTIAGO,95000,85000,,,
VERSA 2022,BOMBA DE FRENO CON DEPÓSITO,Bomba De Freno Con Depósito,,DISPONIBLE,,70000,65000,,,Sin ubic
VERSA 2022,BOTÓN ALZAVIDRIOS TRASERO LH,Botón Alzavidrios Trasero,Trasera Izquierda,DISPONIBLE,SANTIAGO,,,,,
VERSA 2022,BOTÓN ALZAVIDRIOS TRASERO RH,Botón Alzavidrios Trasero,Trasera Derecha,DISPONIBLE,SANTIAGO,,,,,
VERSA 2022,BOTONERA DELANTERA LH,Botonera Delantera,Delantera Izquierda,VENDIDO,SANTIAGO,105000,95000,,,
VERSA 2022,BRAZO LIMPIA PARABRISAS LH,Brazo Limpia Parabrisas,Izquierda,DISPONIBLE,SANTIAGO,,,,,
VERSA 2022,BRAZO LIMPIA PARABRISAS RH,Brazo Limpia Parabrisas,Derecha,DISPONIBLE,SANTIAGO,,,,,
VERSA 2022,CAJA,Caja,,VENDIDO,SANTIAGO,430000,400000,,,
VERSA 2022,CALIPER DELANTERO LH,Caliper Delantero,Delantera Izquierda,DISPONIBLE,SANTIAGO,60000,55000,,,
VERSA 2022,CALIPER DELANTERO RH,Caliper Delantero,Delantera Derecha,DISPONIBLE,SANTIAGO,60000,55000,,,
