vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones
S3 2017,LLANTA CON NEUMÁTICO 1,Llanta Con Neumático 1,,DISPONIBLE,SANTIAGO,60000,50000,,,
S3 2017,LUZ INTERIOR TECHO,Luz Interior Techo,,DISPONIBLE,SANTIAGO,25000,20000,,,
S3 2017,MANILLA EXTERIOR DELANTERA LH,Manilla Exterior Delantera,Delantera Izquierda,VENDIDO,SANTIAGO,20000,15000,,,
S3 2017,MANILLA EXTERIOR DELANTERA RH,Manilla Exterior Delantera,Delantera Derecha,DISPONIBLE,SANTIAGO,20000,15000,,,
S3 2017,MANILLA EXTERIOR TRASERA RH,Manilla Exterior Trasera,Trasera Derecha,DISPONIBLE,SANTIAGO,20000,15000,,,
S3 2017,MANILLA PARA ABRIR CAPOT,Manilla Para Abrir Capot,,DISPONIBLE,SANTIAGO,15000,10000,,,
S3 2017,MANILLA PARA ABRIR TAPA DE BENCINA,Manilla Para Abrir Tapa De Bencina,,DISPONIBLE,SANTIAGO,15000,10000,,,
S3 2017,MAZA CON MUÑÓN LH,Maza Con Muñón,Izquierda,DISPONIBLE,,55000,45000,,,Sin ubic
S3 2017,MAZA CON MUÑÓN RH,Maza Con Muñón,Derecha,DISPONIBLE,,55000,45000,,,Sin ubic
S3 2017,MÉNSULA TRASERA RH,Ménsula Trasera,Trasera Derecha,DISPONIBLE,,,,,,Sin ubic
S3 2017,MOTOR DE PARTIDA,Motor De Partida,,VENDIDO,SANTIAGO,50000,40000,,,
S3 2017,NEBLINERO RH,Neblinero,Derecha,VENDIDO,SANTIAGO,15000,15000,,,
S3 2017,PALANCA DE CAMBIOS,Palanca De Cambios,,DISPONIBLE,SANTIAGO,,,,,
S3 2017,SENSOR ABS 1,Sensor Abs 1,,DISPONIBLE,SANTIAGO,,,,,
S3 2017,SENSOR ABS 2,Sensor Abs 2,,DISPONIBLE,SANTIAGO,,,,,
S3 2017,SENSOR ABS 3,Sensor Abs 3,,DISPONIBLE,SANTIAGO,,,,,
S3 2017,SENSOR DE OXÍGENO,Sensor De Oxígeno,,DISPONIBLE,SANTIAGO,15000,10000,,,
S3 2017,TAPA DE BENCINA EXTERIOR,Tapa De Bencina Exterior,,DISPONIBLE,SANTIAGO,,,,,
S3 2017,TAPA DE BENCINA INTERIOR,Tapa De Bencina Interior,,DISPONIBLE,SANTIAGO,,,,,
S3 2017,TELECOMANDO,Telecomando,,DISPONIBLE,SANTIAGO,50000,40000,,COMPLETO,
S3 2017,TIRANTE DE PUERTA,Tirante De Puerta,,DISPONIBLE,SANTIAGO,15000,10000,,SIN ESPECIFICAR LADO,
S3 2017,VARILLA CAPOT,Varilla Capot,,DISPONIBLE,SANTIAGO,,,,,
S3 2017,VIDRIO PUERTA TRASERA RH,Vidrio Puerta Trasera,Trasera Derecha,DISPONIBLE,SANTIAGO,25000,20000,,,
S3 2017,VOLANTE,Volante,,DISPONIBLE,SANTIAGO,45000,40000,,,
