vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones
TIIGO 2019,PALANCA DE CAMBIO,Palanca De Cambio,,DISPONIBLE,SANTIAGO,60000,55000,,,
TIIGO 2019,PARABRISAS ,Parabrisas ,,NO DISPONIBLE,REQUINOA,,,,TRIZADO,
TIIGO 2019,PARASOL LH,Parasol,Izquierda,DISPONIBLE,SANTIAGO,25000,20000,,,
TIIGO 2019,PARASOL LH CON VIDRIO ROTO ( DE LA TIGGO ANTERIOR),Parasol Con Vidrio Roto ( De La Tiggo Anterior),Izquierda,DISPONIBLE,SANTIAGO,20000,15000,,,Daños
TIIGO 2019,PARASOL RH,Parasol,Derecha,DISPONIBLE,SANTIAGO,25000,20000,,,
TIIGO 2019,PARLANTE TRASERO LH,Parlante Trasero,Trasera Izquierda,DISPONIBLE,SANTIAGO,,,,,
TIIGO 2019,PARLANTE TRASERO RH,Parlante Trasero,Trasera Derecha,DISPONIBLE,SANTIAGO,,,,,
TIIGO 2019,PEDAL DE ACELERACIÓN,Pedal De Aceleración,,VENDIDO,SANTIAGO,,,,,
TIIGO 2019,PEDAL DE EMBRAGUE,Pedal De Embrague,,DISPONIBLE,SANTIAGO,,,,,
TIIGO 2019,PEDAL DE FRENO,Pedal De Freno,,DISPONIBLE,SANTIAGO,,,,,
TIIGO 2019,PIÑÓN DE LEVA,Piñón De Leva,,DISPONIBLE,,90000,85000,,,Sin ubic
TIIGO 2019,PIOLAS PALANCAS DE CAMBIO,Piolas Palancas De Cambio,,DISPONIBLE,,50000,45000,,,Sin ubic
TIIGO 2019,PISTÓN 1,Pistón 1,,DISPONIBLE,SANTIAGO,35000,30000,,,
TIIGO 2019,PISTÓN 2,Pistón 2,,DISPONIBLE,SANTIAGO,35000,30000,,,
TIIGO 2019,PISTÓN 3,Pistón 3,,DISPONIBLE,SANTIAGO,35000,30000,,,
TIIGO 2019,PISTÓN 4,Pistón 4,,DISPONIBLE,SANTIAGO,35000,30000,,,
TIIGO 2019,PLÁSTICO ESQUINA CUBRE TORPEDO,Plástico Esquina Cubre Torpedo,,DISPONIBLE,,15000,10000,,,Sin ubic
TIIGO 2019,PLÁSTICO TRIÁNGULO LH,Plástico Triángulo,Izquierda,DISPONIBLE,SANTIAGO,15000,10000,,ENTRE TAPABARRO Y PUERTA,
TIIGO 2019,PLÁSTICO TRIÁNGULO RH,Plástico Triángulo,Derecha,DISPONIBLE,SANTIAGO,15000,10000,,,
TIIGO 2019,POLEA LEVA ,Polea Leva ,,DISPONIBLE,SANTIAGO,75000,70000,,,
TIIGO 2019,PORTA FILTRO DE AIRE,Porta Filtro De Aire,,DISPONIBLE,SANTIAGO,30000,25000,,NO SIRVE PARA AUTOMÁTICA,
TIIGO 2019,PORTALÓN SOLO LATA CON VIDRIO,Portalón Solo Lata Con Vidrio,,VENDIDO,SANTIAGO,200000,190000,,,
TIIGO 2019,PUERTA DELANTERA SOLO LATA LH,Puerta Delantera Solo Lata,Delantera Izquierda,VENDIDO,SANTIAGO,140000,130000,,,
TIIGO 2019,PUERTA DELANTERA SOLO LATA RH,Puerta Delantera Solo Lata,Delantera Derecha,DISPONIBLE,SANTIAGO,65000,60000,,,
TIIGO 2019,PUERTA TRASERA SOLO LATA LH,Puerta Trasera Solo Lata,Trasera Izquierda,VENDIDO,SANTIAGO,55000,50000,,,
TIIGO 2019,PUERTA TRASERA SOLO LATA RH,Puerta Trasera Solo Lata,Trasera Derecha,DISPONIBLE,SANTIAGO,55000,50000,,,
TIIGO 2019,RADIADOR AIRE,Radiador Aire,,DISPONIBLE,SANTIAGO,75000,70000,,,
TIIGO 2019,RADIADOR DE AGUA,Radiador De Agua,,VENDIDO,SANTIAGO,40000,35000,,,
TIIGO 2019,RADIADOR DE CALEFACCIÓN ,Radiador De Calefacción ,,DISPONIBLE,SANTIAGO,25000,20000,,,
TIIGO 2019,RADIO ,Radio ,,VENDIDO,SANTIAGO,80000,70000,,,
TIIGO 2019,RAMAL EXTERIOR (REVISAR),Ramal Exterior (Revisar),,DISPONIBLE,SANTIAGO,,,,,
TIIGO 2019,RAMAL FUSILERA DELANTERA,Ramal Fusilera Delantera,Delantera,VENDIDO,SANTIAGO,,,,,
TIIGO 2019,RAMAL INTERIOR,Ramal Interior,,DISPONIBLE,SANTIAGO,,,,,
TIIGO 2019,REFLECTANTE O NEBLINERO TRASERO LH,Reflectante O Neblinero Trasero,Trasera Izquierda,DISPONIBLE,,20000,15000,,,Sin ubic
TIIGO 2019,REFLECTANTE O NEBLINERO TRASERO RH,Reflectante O Neblinero Trasero,Trasera Derecha,DISPONIBLE,,20000,15000,,,Sin ubic
TIIGO 2019,REFUERZO DE PARACHOQUE DELANTERO ,Refuerzo De Parachoque Delantero ,Delantera,DISPONIBLE,SANTIAGO,65000,55000,,,
TIIGO 2019,REFUERZO DE PARACHOQUE TRASERO,Refuerzo De Parachoque Trasero,Trasera,DISPONIBLE,SANTIAGO,35000,30000,,,
TIIGO 2019,REJILLA DE VENTILACIÓN CENTRAL,Rejilla De Ventilación Central,Central,DISPONIBLE,SANTIAGO,25000,20000,,PUESTA EN TABLERO,
TIIGO 2019,RESISTENCIA DE ELECTROVENTILADOR ,Resistencia De Electroventilador ,,DISPONIBLE,SANTIAGO,25000,20000,,,
TIIGO 2019,RIEL DE INYECCIÓN,Riel De Inyección,,DISPONIBLE,SANTIAGO,80000,70000,,CON INYECTORES,
TIIGO 2019,RODAMIENTO TENSOR DE ACCESORIOS ,Rodamiento Tensor De Accesorios ,,DISPONIBLE,SANTIAGO,15000,10000,,,
TIIGO 2019,RUEDA DE REPUESTO,Rueda De Repuesto,,DISPONIBLE,SANTIAGO,,,,,
TIIGO 2019,RUEDA DE REPUESTO,Rueda De Repuesto,,DISPONIBLE,SANTIAGO,35000,30000,,,
TIIGO 2019,SENSOR ABS DELANTERO LH,Sensor Abs Delantero,Delantera Izquierda,DISPONIBLE,SANTIAGO,15000,15000,,REVISADO,
TIIGO 2019,SENSOR ABS DELANTERO LH,Sensor Abs Delantero,Delantera Izquierda,DISPONIBLE,SANTIAGO,15000,15000,,REVISADO,
TIIGO 2019,SENSOR ABS DELANTERO RH,Sensor Abs Delantero,Delantera Derecha,DISPONIBLE,SANTIAGO,15000,15000,,REVISADO,
TIIGO 2019,SENSOR ABS DELANTERO RH,Sensor Abs Delantero,Delantera Derecha,DISPONIBLE,SANTIAGO,15000,15000,,REVISADO ,
TIIGO 2019,SENSOR ABS TRASERO LH,Sensor Abs Trasero,Trasera Izquierda,DISPONIBLE,SANTIAGO,15000,15000,,REVISADO,
TIIGO 2019,SENSOR ABS TRASERO LH,Sensor Abs Trasero,Trasera Izquierda,DISPONIBLE,SANTIAGO,15000,15000,,REVISADO,
TIIGO 2019,SENSOR ABS TRASERO RH,Sensor Abs Trasero,Trasera Derecha,DISPONIBLE,SANTIAGO,15000,15000,,REVISADO,
TIIGO 2019,SENSOR ABS TRASERO RH,Sensor Abs Trasero,Trasera Derecha,DISPONIBLE,SANTIAGO,15000,15000,,REVISADO,
TIIGO 2019,SENSOR CKP,Sensor Ckp,,VENDIDO,SANTIAGO,,,,,
TIIGO 2019,SENSOR DE OXÍGENO 2,Sensor De Oxígeno 2,,VENDIDO,SANTIAGO,25000,25000,,,
TIIGO 2019,SENSOR DE TEMPERATURA,Sensor De Temperatura,,DISPONIBLE,,15000,15000,,,Sin ubic
TIIGO 2019,SENSOR EGR,Sensor Egr,,DISPONIBLE,SANTIAGO,40000,35000,,,
TIIGO 2019,SENSOR OXÍGENO 1,Sensor Oxígeno 1,,VENDIDO,,25000,20000,,,Sin ubic
TIIGO 2019,SENSOR TPS,Sensor Tps,,DISPONIBLE,,20000,20000,,,Sin ubic
TIIGO 2019,SERVO FRENO,Servo Freno,,DISPONIBLE,SANTIAGO,,,,,
TIIGO 2019,SOPORTE DE DEPÓSITO LÍQUIDO HIDRÁULICO,Soporte De Depósito Líquido Hidráulico,,DISPONIBLE,SANTIAGO,,,,,
TIIGO 2019,SOPORTE DE MOTOR O CAJA LH,Soporte De Motor O Caja,Izquierda,DISPONIBLE,SANTIAGO,20000,15000,,,
TIIGO 2019,SOPORTE DE MOTOR RH,Soporte De Motor,Derecha,DISPONIBLE,SANTIAGO,20000,15000,,,
TIIGO 2019,SOPORTE DE MOTOR TERCERO ,Soporte De Motor Tercero ,,DISPONIBLE,SANTIAGO,20000,15000,,,
TIIGO 2019,TAPA DE BENCINA EXTERIOR,Tapa De Bencina Exterior,,DISPONIBLE,SANTIAGO,,,,,
TIIGO 2019,TAPA DE BENCINA INTERIOR,Tapa De Bencina Interior,,DISPONIBLE,SANTIAGO,,,,,
TIIGO 2019,TAPA DE NEBLINERO LH,Tapa De Neblinero,Izquierda,VENDIDO,SANTIAGO,25000,20000,,INCLUYE CROMADO,
TIIGO 2019,TAPA DE NEBLINERO RH,Tapa De Neblinero,Derecha,VENDIDO,SANTIAGO,25000,20000,,INCLUYE CROMADO,
TIIGO 2019,TAPABARRO DELANTERO LH ,Tapabarro Delantero ,Delantera Izquierda,VENDIDO,SANTIAGO,45000,40000,,,
TIIGO 2019,TAPABARRO DELANTERO RH,Tapabarro Delantero,Delantera Derecha,VENDIDO,SANTIAGO,45000,40000,,,
TIIGO 2019,TAPIZ INTERIOR PORTALÓN,Tapiz Interior Portalón,,DISPONIBLE,SANTIAGO,20000,15000,,,
TIIGO 2019,TAPIZ PUERTA TRASERA RH,Tapiz Puerta Trasera,Trasera Derecha,DISPONIBLE,SANTIAGO,20000,15000,,,
TIIGO 2019,TECHO,Techo,,DISPONIBLE,REQUINOA,90000,80000,,,
TIIGO 2019,TELECOMANDO INTERMITENTES Y LIMPIAPARABRISAS,Telecomando Intermitentes Y Limpiaparabrisas,,DISPONIBLE,SANTIAGO,60000,50000,,,
TIIGO 2019,VARILLA CAPOT,Varilla Capot,,VENDIDO,SANTIAGO,15000,10000,,,
TIIGO 2019,VIDRIO PUERTA DELANTERA LH,Vidrio Puerta Delantera,Delantera Izquierda,VENDIDO,SANTIAGO,40000,35000,,,
TIIGO 2019,VIDRIO PUERTA DELANTERA LH,Vidrio Puerta Delantera,Delantera Izquierda,DISPONIBLE,SANTIAGO,,,,,
TIIGO 2019,VIDRIO PUERTA DELANTERA RH,Vidrio Puerta Delantera,Delantera Derecha,DISPONIBLE,SANTIAGO,40000,35000,,,
TIIGO 2019,VIDRIO PUERTA TRASERA LH,Vidrio Puerta Trasera,Trasera Izquierda,DISPONIBLE,SANTIAGO,40000,35000,,,
TIIGO 2019,VIDRIO PUERTA TRASERA RH,Vidrio Puerta Trasera,Trasera Derecha,DISPONIBLE,SANTIAGO,40000,35000,,,
TIIGO 2019,VOLANTE,Volante,,VENDIDO,SANTIAGO,50000,45000,,,
TIIGO 2019,FOCO TRASERO LH,Foco Trasero,Trasera Izquierda,VENDIDO,SANTIAGO,,,,,
