vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones
C200 2015,CREMALLERA DE DIRECCIÓN,Cremallera De Dirección,,VENDIDO,SANTIAGO,160000,150000,,,
C200 2015,CUBRE CARTER,Cubre Carter,,DISPONIBLE,SANTIAGO,45000,40000,,,
C200 2015,CUBRE RUEDA DE REPUESTO ,Cubre Rueda De Repuesto ,,DISPONIBLE,SANTIAGO,25000,20000,,,
C200 2015,CUBRE ZÓCALO RH,Cubre Zócalo,Derecha,VENDIDO,SANTIAGO,55000,50000,,,
C200 2015,CUERPO DE ACELERACIÓN,Cuerpo De Aceleración,,DISPONIBLE,SANTIAGO,110000,110000,,,
C200 2015,CUNA DELANTERA,Cuna Delantera,Delantera,VENDIDO,SANTIAGO,140000,130000,,,
C200 2015,CUNA TRASERA,Cuna Trasera,Trasera,DISPONIBLE,SANTIAGO,90000,80000,,,
C200 2015,DEPÓSITO DE AGUA O LÍQUIDO REFRIGERANTE ,Depósito De Agua O Líquido Refrigerante ,,DISPONIBLE,SANTIAGO,45000,40000,,,
C200 2015,DIFERENCIA TRASERO,Diferencia Trasero,Trasera,DISPONIBLE,SANTIAGO,170000,150000,,,
C200 2015,DISCO DE FRENO DELANTERO LH,Disco De Freno Delantero,Delantera Izquierda,DISPONIBLE,SANTIAGO,30000,25000,,,
C200 2015,DISCO DE FRENO DELANTERO RH,Disco De Freno Delantero,Delantera Derecha,DISPONIBLE,SANTIAGO,30000,25000,,,
C200 2015,DISCO DE FRENO TRASERO ,Disco De Freno Trasero ,Trasera,DISPONIBLE,SANTIAGO,20000,15000,,,
C200 2015,DISCO TRASERO,Disco Trasero,Trasera,VENDIDO,SANTIAGO,,,,,
C200 2015,ECU,Ecu,,DISPONIBLE,SANTIAGO,260000,250000,,,
C200 2015,EJE PALIER TRASERO LH,Eje Palier Trasero,Trasera Izquierda,DISPONIBLE,SANTIAGO,50000,40000,,,
C200 2015,EJE PALIER TRASERO RH,Eje Palier Trasero,Trasera Derecha,DISPONIBLE,SANTIAGO,50000,40000,,,
C200 2015,ELECTROVENTILADOR,Electroventilador,,VENDIDO,SANTIAGO,130000,120000,,,
C200 2015,ENCENDEDOR CIGARROS,Encendedor Cigarros,,DISPONIBLE,SANTIAGO,15000,10000,,,
C200 2015,ENFRIADOR DE ACEITE,Enfriador De Aceite,,DISPONIBLE,SANTIAGO,60000,50000,,,
C200 2015,ESPEJO CENTRAL,Espejo Central,Central,DISPONIBLE,SANTIAGO,20000,15000,,,
C200 2015,FOCO INTERIOR LUZ TECHO ,Foco Interior Luz Techo ,,DISPONIBLE,SANTIAGO,35000,30000,,,
C200 2015,GUARDAFANGO DELANTERO RH,Guardafango Delantero,Delantera Derecha,DISPONIBLE,SANTIAGO,15000,10000,,SOLO UNA PARTE,
C200 2015,INTERCOOLER,Intercooler,,DISPONIBLE,SANTIAGO,60000,50000,,,
C200 2015,KIT DE AIRBAG,Kit De Airbag,,VENDIDO,SANTIAGO,390000,370000,,,Múltiples piezas
C200 2015,LLANTA CON NEUMÁTICO 1,Llanta Con Neumático 1,,VENDIDO,SANTIAGO,70000,60000,,,
C200 2015,LLANTA CON NEUMÁTICO 2,Llanta Con Neumático 2,,VENDIDO,SANTIAGO,110000,100000,,,
C200 2015,LLANTA CON NEUMÁTICO 3,Llanta Con Neumático 3,,DISPONIBLE,SANTIAGO,110000,100000,,"BUEN ESTADO, SOLO RALLADA",
C200 2015,LLANTA CON NEUMÁTICO MALO,Llanta Con Neumático Malo,,VENDIDO,SANTIAGO,85000,80000,,,Daños o estado especial
C200 2015,MANGUERA AGUA,Manguera Agua,,VENDIDO,SANTIAGO,55000,50000,,,
C200 2015,MANGUERA TOMA DE AIRE,Manguera Toma De Aire,,VENDIDO,SANTIAGO,25000,20000,,,
C200 2015,MANGUERA TOMA DE AIRE 2,Manguera Toma De Aire 2,,DISPONIBLE,,25000,20000,,,Sin ubicación
C200 2015,MANILLA DELANTERA LH,Manilla Delantera,Delantera Izquierda,DISPONIBLE,SANTIAGO,45000,40000,,,
C200 2015,MÉNSULA TRASERA CENTRAL,Ménsula Trasera Central,Central,DISPONIBLE,SANTIAGO,20000,15000,,,
C200 2015,MÉNSULA TRASERA PARACHOQUE FOCO LH,Ménsula Trasera Parachoque Foco,Trasera Izquierda,DISPONIBLE,SANTIAGO,15000,10000,,,
C200 2015,MÉNSULA TRASERA PARACHOQUE FOCO RH,Ménsula Trasera Parachoque Foco,Trasera Derecha,DISPONIBLE,SANTIAGO,15000,10000,,,
C200 2015,MÉNSULA TRASERA RH,Ménsula Trasera,Trasera Derecha,DISPONIBLE,SANTIAGO,15000,10000,,,
C200 2015,MÓDULO DE DIRECCIÓN,Módulo De Dirección,,VENDIDO,SANTIAGO,210000,200000,,,
C200 2015,MÓDULO ESL,Módulo Esl,,DISPONIBLE,,150000,150000,,,Sin ubicación
C200 2015,MOTOR DE ALZAVIDRIO DELANTERA LH,Motor De Alzavidrio Delantera,Delantera Izquierda,DISPONIBLE,SANTIAGO,60000,50000,,,
C200 2015,MOTOR DE ALZAVIDRIO DELANTERA RH,Motor De Alzavidrio Delantera,Delantera Derecha,DISPONIBLE,SANTIAGO,60000,50000,,,
C200 2015,MOTOR DE ALZAVIDRIO TRASERA LH,Motor De Alzavidrio Trasera,Trasera Izquierda,DISPONIBLE,SANTIAGO,60000,50000,,,
C200 2015,MOTOR DE ALZAVIDRIO TRASERA RH,Motor De Alzavidrio Trasera,Trasera Derecha,DISPONIBLE,SANTIAGO,60000,50000,,,
C200 2015,MOTOR DE PARTIDA,Motor De Partida,,DISPONIBLE,SANTIAGO,95000,90000,,,
C200 2015,MOTOR LIMPIAPARABRISAS,Motor Limpiaparabrisas,,DISPONIBLE,,120000,110000,,,Sin ubicación
C200 2015,MULDURA TECHO LH (NEGRO),Muldura Techo (Negro),Izquierda,VENDIDO,SANTIAGO,35000,30000,,,
C200 2015,MULDURA TECHO LH (PLATEADA),Muldura Techo (Plateada),Izquierda,DISPONIBLE,SANTIAGO,25000,20000,,,
C200 2015,MULDURA TECHO RH (NEGRO),Muldura Techo (Negro),Derecha,VENDIDO,SANTIAGO,25000,20000,,,
C200 2015,MULDURA TECHO RH (PLATEADA),Muldura Techo (Plateada),Derecha,DISPONIBLE,SANTIAGO,25000,20000,,,
C200 2015,MÚLTIPLE DE ADMISIÓN ,Múltiple De Admisión ,,DISPONIBLE,SANTIAGO,75000,60000,,,
C200 2015,MUÑÓN Y MAZA,Muñón Y Maza,,DISPONIBLE,,115000,105000,,,Sin ubicación
C200 2015,MUÑÓN Y MAZA TRASERA LH,Muñón Y Maza Trasera,Trasera Izquierda,DISPONIBLE,SANTIAGO,60000,50000,,,
C200 2015,MUÑÓN Y MAZA TRASERA RH,Muñón Y Maza Trasera,Trasera Derecha,DISPONIBLE,SANTIAGO,60000,50000,,,
C200 2015,ÓPTICO IZQUIERDO (SIN LUPA),Óptico Izquierdo (Sin Lupa),,VENDIDO,SANTIAGO,160000,150000,,,
C200 2015,PALANCA DE CAMBIOS,Palanca De Cambios,,DISPONIBLE,SANTIAGO,50000,40000,,,
C200 2015,PANEL DE ALZAVIDRIO DELANTERO LH,Panel De Alzavidrio Delantero,Delantera Izquierda,DISPONIBLE,SANTIAGO,45000,40000,,,
C200 2015,PANEL DE ALZAVIDRIO DELANTERO RH,Panel De Alzavidrio Delantero,Delantera Derecha,DISPONIBLE,SANTIAGO,45000,40000,,,
C200 2015,PANEL DE ALZAVIDRIO TRASERO LH,Panel De Alzavidrio Trasero,Trasera Izquierda,DISPONIBLE,SANTIAGO,45000,40000,,,
C200 2015,PANEL DE ALZAVIDRIO TRASERO RH,Panel De Alzavidrio Trasero,Trasera Derecha,DISPONIBLE,SANTIAGO,45000,40000,,,
C200 2015,RADIADOR DE AGUA ,Radiador De Agua ,,VENDIDO,SANTIAGO,95000,90000,,,
C200 2015,RUEDA DE REPUESTO,Rueda De Repuesto,,DISPONIBLE,SANTIAGO,40000,40000,,,
C200 2015,SENSOR ABS DELANTERO S/L,Sensor Abs Delantero S/L,Delantera,DISPONIBLE,SANTIAGO,20000,15000,,,
C200 2015,SENSOR ABS TRASERO LH,Sensor Abs Trasero,Trasera Izquierda,DISPONIBLE,SANTIAGO,20000,15000,,,
C200 2015,SENSOR ABS TRASERO RH,Sensor Abs Trasero,Trasera Derecha,DISPONIBLE,SANTIAGO,20000,15000,,,
C200 2015,SENSOR DE OXÍGENO BANCO 1,Sensor De Oxígeno Banco 1,,DISPONIBLE,SANTIAGO,35000,30000,,,
C200 2015,SENSOR DE OXÍGENO BANCO 2,Sensor De Oxígeno Banco 2,,DISPONIBLE,SANTIAGO,35000,30000,,,
C200 2015,SINÓPTICO,Sinóptico,,VENDIDO,SANTIAGO,95000,90000,,,
C200 2015,TAPA DE BENCINA INTERIOR,Tapa De Bencina Interior,,DISPONIBLE,SANTIAGO,15000,10000,,,
C200 2015,TERMINAL DE DIRECCIÓN LH,Terminal De Dirección,Izquierda,DISPONIBLE,,40000,35000,,,Sin ubicación
C200 2015,TERMINAL DE DIRECCIÓN RH,Terminal De Dirección,Derecha,DISPONIBLE,,40000,35000,,,Sin ubicación
C200 2015,TURBO,Turbo,,DISPONIBLE,SANTIAGO,110000,100000,,,
C200 2015,VIDRIO DELANTERO LH,Vidrio Delantero,Delantera Izquierda,VENDIDO,SANTIAGO,150000,140000,,,
C200 2015,VIDRIO DELANTERO RH,Vidrio Delantero,Delantera Derecha,DISPONIBLE,SANTIAGO,60000,50000,,,
C200 2015,VIDRIO PUERTA TRASERA LH,Vidrio Puerta Trasera,Trasera Izquierda,DISPONIBLE,SANTIAGO,60000,50000,,,
